trade_date,ts_code,lag1_net_mf_strength_20d_mean,lag1_net_mf_strength_60d_mean,lag1_close_position,lag1_excess_ret_10d_mean,lag1_excess_ret_1d,lag1_excess_ret_5d_mean,lag1_industry_neutral_ret_1d,lag1_ret_1d,lag1_ret_20d,lag1_ret_5d_mean,lag1_bollinger_z_20d,lag1_ma_ratio_20_60,lag1_macd_hist,lag1_turnover_cost_proxy__resid_style,lag1_turnover_20d_std__resid_style,lag1_turnover_60d_std__resid_style,lag1_amount_rank_pct__resid_style,lag1_amount_log__resid_style,next_amount
20260420,300033.SZ,-0.0007250353152898939,-0.0030716219108657653,0.8087367178276264,-0.0004021775260927729,-0.009716540356883296,-0.002472442724391799,0.010980096297841923,0.004629436543353904,-0.2526913411720907,0.010607823355571666,-1.313748597648002,-0.11771501965467457,-10.75810547696998,0.1903484149020525,1.0578099935218592,0.9785833167069956,0.79,14.900570627076004,2959616.594999998
20260421,300033.SZ,0.0004696533322965388,-0.002775882768946506,0.5783783783783796,0.002997595877524517,0.02348469525567143,-0.001733762024137664,0.016084055230149996,0.023289604782464446,-0.22021512179689973,0.00970387286475365,-1.0324827623339696,-0.12208616538503125,-8.025248410822705,0.2529894045921917,1.083866976628726,0.9367908627239199,0.83,15.244116670485377,4172877.6130000004
20260422,300033.SZ,0.0003209580429283044,-0.00285381922040895,0.29545454545454514,0.0025478598044838653,-0.006010383074740555,-0.0020676581725046273,0.024002470741931035,-0.0029210109943608176,-0.19968087531342593,0.005265335602493404,-0.9541808173284163,-0.12574680302064878,-5.662440783256116,0.1612032631503193,1.086245766450465,0.9163751268165218,0.8,14.758386111461837,2567352.3760000016
20260423,300033.SZ,0.0008031385067236248,-0.0028690523668467058,0.6879334257975038,-0.0017360788351994838,-0.013354111381445044,-0.0025124195018876526,-0.03256283419246595,0.003946779509297338,-0.19363377888166278,0.010729344035760691,-0.8362898318772648,-0.129681111241015,-3.4268257032915344,0.1906293035694789,1.0858450137056637,0.8891318186383991,0.78,14.936843112172438,3068940.0100000016
20260424,300033.SZ,0.0002494921507013129,-0.002838993776745344,0.12839974699557247,-0.0024035420474960213,-0.03482365893689754,-0.008083999698859002,-0.036294509281887086,-0.043487071411202116,-0.24261095600269578,-0.002908452314089449,-1.0539037139750642,-0.1361105756994574,-2.8736499890853935,0.3190445543002969,1.1826263410419608,0.9305972213013315,0.85,15.46085000829431,5182767.901000003
20260427,300033.SZ,0.0009910297391626,-0.0029851975852444785,0.16987542468856204,-0.0060699784181971195,-0.01763411242260049,-0.00966751411200244,-0.02624679621805922,-0.03173594339222907,-0.23015766069262888,-0.010181528301206045,-1.1554584074025804,-0.14094111969111978,-2.983904968944728,0.21615006932122988,1.183750419229618,0.9182188642203681,0.77,14.995137453243718,3253159.2069999976
20260428,300033.SZ,5.611943904823677e-05,-0.0028968177922392728,0.10098522167487595,-0.007277355747036962,0.007717518466002327,-0.01282094946993626,0.011027689415847785,0.002538071065989689,-0.23866808454074173,-0.014331835044500996,-1.0295324039914011,-0.14658746114107157,-2.467387689800667,0.1788629519988997,1.1658441378629711,0.9116548381120346,0.73,14.806308239932724,2693381.078000001
20260429,300033.SZ,-0.00011643845440867301,-0.0029758536321159313,0.565891472868215,-0.00449941610086646,0.02343849412879928,-0.006931174029228293,0.03494821314164727,0.009166302924487058,-0.23316749585406304,-0.01191437226073142,-0.8748379357835061,-0.1518395773059783,-1.3854690169349908,0.20574555921419047,1.1160987621362577,0.8979899817287956,0.78,14.95293512895325,3118724.956000001
20260430,300033.SZ,0.0004390069655233517,-0.002623726672397122,0.9039692701664533,-0.004928174384025508,-0.015417887566120392,-0.007343929266163363,-1.0150005448650648e-05,0.009731833910034515,-0.21792294807370183,-0.010757361380583984,-0.7250732443458936,-0.15687866683823082,0.016419394539276766,0.1917953683857832,1.1002640053880766,0.8879203301586303,0.77,14.87262191995373,2878044.339
20260506,300033.SZ,-7.013179817462233e-05,-0.0027250782931855736,0.15579432079815816,-0.003295902426642172,0.009356961621792559,0.001492194845574657,0.00392146382301084,0.0066395373741701125,-0.23127248936866207,-0.0007320396235095394,-0.6009217724695617,-0.16318575410220892,1.4559871798230049,0.3082666925950896,1.1236006020472915,0.9243591445376456,0.86,15.420089533460413,4975763.243
20260507,300033.SZ,0.0012802658134373132,-0.002486245174889684,0.7150259067357515,-0.0003265602164164161,0.019976881745374264,0.009014393679169608,-0.007821001440542631,0.047446808510638316,-0.17427037906742704,0.015104510757063937,-0.15431104746829724,-0.1670022429017728,4.065687800562543,0.3893317052415019,1.240926284167125,1.0180960839851825,0.86,15.698182084114775,6571035.128999995
20260508,300033.SZ,0.0017813650372211689,-0.0026154755755793424,0.5107913669064752,-0.003685237914803896,-0.010102081728203371,0.005450473640328468,-0.007186745977450993,0.004428194190534196,-0.15560109289617485,0.01548253538197284,-0.03735948999775145,-0.1694929998276934,5.978722273547774,0.27537535913036243,1.1561108399784932,1.005042383527389,0.82,15.331073968754785,4551984.041999998
20260511,300033.SZ,0.001312156485880678,-0.0024964828213671405,0.4679802955665013,-0.0032047345936506155,-0.0012053498632077497,0.000521704841927062,-0.014289202609699092,-0.010839669956317799,-0.16646216768916144,0.011481340805811868,-0.050657854318033935,-0.17285586884216075,6.860003570955463,0.1861802977932487,1.0490925338119552,1.0041874246849811,0.73,14.906518213231896,2977271.6259999988
20260512,300033.SZ,0.0011288658196063374,-0.002173400312046364,0.7877256317689532,-0.001075400903671786,0.007939225518343251,0.005193127458819791,0.026280449316088826,0.04293424926398437,-0.20141519772065497,0.01812182387660184,0.7300695618704486,-0.1795045258358252,8.715002026892705,0.40443624509924364,1.187505514435945,1.1039386997637752,0.87,15.769605413172023,7057527.047000001
20260513,300033.SZ,0.0015974298541125416,-0.0023835785542746742,0.49002849002848897,0.0010255095128211544,-0.013814554771968135,0.0005588241800676518,0.014509475654121928,-0.012310828824590336,-0.1822903142041028,0.014331750636849749,1.5296636319788943,-0.18434414308677582,9.322256328031475,0.26054624874024523,1.1555695107539832,1.1129433786441132,0.83,15.297092240899975,4399898.425999999
20260514,300033.SZ,0.0009657601455016427,-0.00249946786089763,0.9487804878048762,-0.0002132809760606147,-0.03002201731141818,-0.009440955631290836,-0.039279452531161274,-0.003731343283582045,0.09742020113686056,0.0040961202780056775,1.2826853714124877,-0.17548153447502746,9.375165904785586,0.24565163987261307,1.1086605222424655,1.1112631302154539,0.79,15.213006523945609,4045057.310999997
20260515,300033.SZ,-0.00018087813307205697,-0.002590682804450293,0.0,-0.004396081465492951,-0.03411048642832104,-0.01424263657131437,-0.010006588895397087,-0.05570164953382739,0.00825321194588624,-0.00792984846686664,-0.5081174951501173,-0.16964581074375618,7.392116768432139,0.28522987176213854,1.1154063231679956,1.127336894808051,0.82,15.354632994584366,4660497.593000001
20260518,300033.SZ,-0.0010268006859566127,-0.0024542765502708003,0.1171874999999994,-0.008522973201283502,-0.017830423229106218,-0.017567651244494064,-0.02144592879048447,-0.023417721518987356,-0.03397470679076764,-0.010445458779400552,-1.1255077001511162,-0.16577910991562905,5.296040548917674,0.2519776553017675,1.114968967658784,1.1330216011174938,0.77,15.185473471516818,3935203.7500000023
20260519,300033.SZ,-0.0001030333835754414,-0.0027039040163105983,0.6674364896073907,-0.008110660463748887,-0.011294760190774245,-0.021414448386317564,-0.013833272832987898,-0.0149060272197018,-0.02559938458908506,-0.022013514076137785,-1.4503136566122508,-0.160720845760688,3.494964362749478,0.2356980218959858,1.1035732360096595,1.1355711736606966,0.77,15.077343337095371,3531887.730999999
20260520,300033.SZ,-0.0014165070234825093,-0.00268487298549669,0.7772567409144224,-0.008846821778518288,0.001995348474098546,-0.018252467737104226,-0.019520761901053195,0.00035087719298254605,-0.048755056929557505,-0.019481172872623208,-1.3054921054534663,-0.15679760398429077,2.4157908480099053,0.20759589514154422,1.1059893344279639,1.1238408913111462,0.73,14.931412771367876,3052319.7820000025
20260521,300033.SZ,-0.0010233080694820003,-0.0022629685130028856,0.5272727272727283,-0.011703492183663655,-0.008589822306079409,-0.013966028736036473,0.022535292938657824,-0.005173623290073648,-0.058037196944536684,-0.01976962887392153,-1.2955250916974723,-0.15340424677689435,1.6793374122079854,0.1492592023615791,1.1445673578854287,1.1129433993696831,0.62,14.586705312318045,2162347.1860000016
20260522,300033.SZ,-0.0010550956375238191,-0.0019730313568387375,0.2672125046520277,-0.00424841878775134,0.06444865223091978,0.005745798995811691,0.06986593308726831,0.0409872190392242,-0.04174611546107354,-0.0004318551593112119,-0.24711943314879178,-0.14991114699691122,2.530091072289956,0.575068632360233,1.6846179209088812,1.3619828308316562,0.9,16.1109465525435,9928762.956000013
20260525,300033.SZ,-0.0014571087052885376,-0.0019688608116173135,0.16589557171183025,-0.01091682131634233,-0.06788937514911764,-0.004265991388190593,-0.0470023453172009,-0.03950042337002535,-0.07690116775847344,-0.0036483955295188108,-1.139018297556171,-0.14768121497959708,1.9474647349108132,0.36414405035187913,1.6770632437231945,1.3923610311438666,0.85,15.549615583526396,5663855.528000005
20260526,300033.SZ,-0.0014040850311073402,-0.0017623884220407922,0.7592371871275345,-0.010366965556269148,0.013437783119075064,0.0006805172737792686,0.022572054685962538,0.03442500110195268,-0.04887736078463156,0.006217810134812085,-0.24567828561773553,-0.14501493129798548,2.680196669264948,0.2806695479166403,1.6476687346784358,1.397532202266864,0.8,15.291291954746292,4374451.620999998
20260527,300033.SZ,-0.0008648550607785761,-0.0017662006767241699,0.7143854748603348,-0.006449477416791072,0.025360326622812623,0.005353512903522084,0.04111954884421935,0.03080790864155447,0.024998940722850804,0.01230921642452647,0.5118337448830818,-0.13908293839579255,4.1188214664504414,0.33961305947014475,1.656895537443443,1.4181611778741405,0.82,15.531793766204403,5563809.461000002
20260528,300033.SZ,-0.0004570304869152635,-0.0015973009243205362,0.10681818181818177,-0.004721297724380269,-0.012740220387310153,0.004523433287275935,0.025923618251511238,-0.012070604770369142,0.04581655872571333,0.010929820128467372,0.14000588204516456,-0.1324063491986256,4.619584942785536,0.3013354591991124,1.640864724338647,1.4184057808503567,0.82,15.412059411605016,4935967.2469999995
20260529,300033.SZ,-0.0003677795317194225,-0.001708406193025552,0.6972878390201237,-0.004303879994795157,-0.029936309132469918,-0.014353558985402004,-0.0018541407342418485,-0.010335160466965143,0.03238760366652116,0.0006653442272295029,-0.18203321636182568,-0.12595738588914596,4.553171192608126,0.2837694915333755,1.5921728189969295,1.4114069780793848,0.81,15.305380351253072,4436516.817000003
20260303,300037.SZ,0.0001455962973775926,-0.0003351950800620635,0.10227272727272722,0.010653283762880683,-0.0040533030891561905,-0.0014588008386683614,0.0021830205402981005,-0.008930134827525804,-0.027491408934707917,-0.0003072366645225255,0.935851245565331,0.015100028185874859,1.1598580496496507,0.197202331046018,1.0618846956311954,1.1020295945596459,0.38,13.621542837509176,823683.4919999995
20260304,300037.SZ,0.0012564106000701972,-0.0002063220869282077,0.2830769230769214,0.012132791577760538,0.003974397863375612,0.0010264234563001962,0.00011488232849906146,-0.02173144876325095,-0.008061626657112186,-0.004935514432682054,0.5829457436537858,0.013414391133406811,0.7748726425078936,0.24975521636297818,1.0468334385182618,1.0871099640777664,0.45,13.855166071770357,1040451.2909999995
20260305,300037.SZ,0.0019753784921509344,-8.945193459255144e-05,0.178160919540231,0.01264745876346005,0.0041222070194723015,-0.002480088488492438,-0.0037252875184147216,-0.009933176810547173,0.01518518518518519,-0.014067521142908369,0.4066330323804768,0.013468024110323329,0.410606392123787,0.1769512272545872,1.054202182545729,1.090390513184577,0.46,13.469813332070075,707725.736
20260306,300037.SZ,0.0018189847621119608,-3.822403534574014e-05,0.40740740740741016,0.0023170631443993005,-0.010957560027831104,-0.0009419648191329344,0.002448739578634044,0.005654870485224395,0.0382297551789077,-0.008620489271861787,0.46538274037331867,0.01466491475208942,0.18725247330676598,0.16135081420271277,1.0421602201676905,1.0938018128305513,0.41,13.369625747842871,640256.5189999996
20260309,300037.SZ,0.0023899701804067862,0.00015806811289715092,0.3768115942028969,0.0004184585347723702,-0.011823980776343945,-0.0037476478020966653,-0.0004573301661345841,-0.007981135497914127,0.06795547744581132,-0.008584205082802731,0.2885940819521325,0.016924926403074414,-0.03222502650071801,0.15670800006167337,1.0657109582833577,1.1063782530002353,0.5,13.331801817251083,616491.7350000001
20260310,300037.SZ,0.0022597596995979404,0.0003171065489310857,0.9131832797427645,0.0003819186315499157,0.0257981264301681,0.0022226381017681927,0.030972145738168054,0.01938197110989215,0.10047374654559826,-0.002921783895319141,0.5352202282835028,0.019892662769602776,-0.046241049955613844,0.22079469966071064,1.0653371212907066,1.1069319798076538,0.49,13.697792585816215,888945.7250000001
20260311,300037.SZ,0.0024568710176354207,6.87119987459158e-05,0.19186046511627822,-0.0023336716053981798,-0.03560762598094813,-0.005693766667096556,-0.03235934715162192,-0.005201793721973047,0.14326942898371486,0.00038414711293643933,0.37104308642327893,0.024362415685485583,-0.10294535697430751,0.1826348192560062,1.0682641554852932,1.1136459260650269,0.46,13.518232777613171,742836.6379999996
20260312,300037.SZ,0.002176118048794599,0.0001840788500496492,0.7247191011235946,-0.002313456082416676,0.02185692197325051,-0.0021468236763409142,0.02563898273810202,0.03498016588532282,0.14502294035507668,0.009366815652110439,0.9104235077896159,0.028476310493350976,0.10142809427107591,0.29900329195333075,1.0891128346526966,1.1120282843718166,0.6,14.075430315519366,1296825.0220000003
20260313,300037.SZ,0.0025256848450902424,0.00039972955135316455,0.8464285714285718,0.0035905288357688026,0.040391670807226165,0.00812302249067054,0.005987490988051736,0.030836236933798,0.19511209856594625,0.01440308894182516,1.3882463900744009,0.03450280516963877,0.43679725161262395,0.3306700907013283,1.1284273846935315,1.1164812507135546,0.63,14.202070680295536,1471907.8890000007
20260316,300037.SZ,0.003574051451562848,0.0005592877031683165,0.36585365853658475,0.003977169718638818,0.006070842967174861,0.0117019872393743,-0.019575355942925404,0.003887104951833642,0.22625928984310484,0.016776737031774715,1.4382008275941034,0.0414139242754199,0.6391374204777829,0.3253233945127219,1.1090529428181735,1.1141864574035933,0.68,14.216008064612595,1492566.0749999993
20260317,300037.SZ,0.003081382951729842,0.0007840445429478283,0.0793650793650794,0.002717887892535109,-0.016646121350193277,0.0032131376833020252,0.01209695437585275,-0.002525252525252486,0.1809846521825791,0.012395292304745786,1.3270137369890078,0.046639687681494735,0.6975324425956293,0.34852515860175315,1.1647364366309465,1.1177641610656066,0.69,14.2922250433342,1610772.479
20260318,300037.SZ,0.0030278719389017364,0.0009390078006203927,0.05246913580246963,0.0015413156438086385,-0.007791324623889095,0.008776397954713832,-0.0021369713268263313,-0.030717299578059132,0.12343505477308292,0.007292191133528569,0.47188207936885274,0.0496306505815125,0.44790345717656166,0.29744112204542494,1.1592129272984124,1.113240342860309,0.6464646464646465,14.08917493042539,1314772.4539999997
20260319,300037.SZ,0.0032566407147506375,0.0009175113693054871,0.26428571428571457,-0.0033127370478736153,-0.044418319897350234,-0.004478650419406316,-0.027639175017959722,-0.024203378025422273,0.10141509433962259,-0.0045445176486204495,-0.45835349318378765,0.05181251100668294,0.0721592834607887,0.19502045143933822,1.0980803625442117,1.1215825561801818,0.5353535353535354,13.593446125441886,800862.7610000004
20260320,300037.SZ,0.0018740828152661935,0.0009280007835675709,0.24452554744525593,-0.004029961394560177,-0.018129803494696728,-0.016182945279790896,0.01079913209772506,-0.029264810849393252,-0.011448300926767296,-0.0165647272052587,-1.4708581762114308,0.049047296047358024,-0.395007614060344,0.2124457897705224,0.9645098102690449,1.1068818544007677,0.51,13.660896754578522,856744.9860000007
