split,trade_date,k,keep_multiplier,keep_rank,daily_count,gross_return,net_return,benchmark_return,executable_universe_return,excess_vs_benchmark,excess_vs_executable_universe,transaction_cost,cost_bps,slippage_bps,portfolio_nav,participation_cap,desired_turnover,filled_turnover,filled_buy_notional_weight,filled_sell_notional_weight,buy_reject_count,sell_reject_count,partial_fill_count,position_count,cash_weight_before_normalize
test,20260226,20,2.0,40,85,-0.040946541125828434,-0.041029893553140934,-0.026343165576389604,-0.048140080970109904,-0.01468672797675133,0.00711018741696897,8.335242731250002e-05,10.0,5.0,10000000.0,0.03,1.0198805972048854,0.05556828487500002,0.03563975154,0.019928533334999998,0,13,27,40,4.440892098500626e-16
test,20260305,20,2.0,40,86,0.04450226190743128,0.04440544328441493,0.037482851939864004,0.027813485640330725,0.006922591344550928,0.016591957644084207,9.681862301634248e-05,10.0,5.0,10000000.0,0.03,1.0392087969602357,0.06454574867756165,0.04154900582400001,0.022996742853561656,0,13,29,43,0.0
test,20260312,20,2.0,40,86,-0.035988006845658824,-0.03613569293347181,0.0038223536827466376,-0.025282201152390774,-0.03995804661621845,-0.010853491781081036,0.00014768608781298508,10.0,5.0,10000000.0,0.03,1.0309316154087447,0.09845739187532339,0.05620707118626581,0.04225032068905758,0,13,28,44,2.220446049250313e-16
test,20260319,20,2.0,40,86,-0.04419095180747332,-0.04439291421743501,-0.026645357582509632,-0.03876029842606878,-0.01774755663492538,-0.00563261579136623,0.00020196240996169057,10.0,5.0,10000000.0,0.03,1.1658915437814588,0.13464160664112704,0.08257933869314767,0.05206226794797938,0,13,28,45,1.1102230246251565e-16
test,20260326,20,2.0,40,93,0.030090360526689265,0.029911192548006293,-0.01968888043359951,-0.00026355436797720344,0.049600072981605806,0.030174746915983496,0.000179167978682971,10.0,5.0,10000000.0,0.03,1.136210272770865,0.11944531912198067,0.0587924233304941,0.06065289579148659,0,13,30,44,4.440892098500626e-16
test,20260402,20,2.0,40,92,0.025214792436600922,0.02507625478678213,0.0784971444641549,0.05507115711704418,-0.05342088967737277,-0.02999490233026205,0.0001385376498187901,10.0,5.0,10000000.0,0.03,1.2216425364056864,0.09235843321252674,0.04738436306700001,0.04497407014552673,0,14,34,49,0.0
test,20260410,20,2.0,40,93,0.01610663800119414,0.01591555576601374,0.07103970471245802,0.0445302028415722,-0.05512414894644428,-0.02861464707555846,0.00019108223518040092,10.0,5.0,10000000.0,0.03,1.2289088092768623,0.12738815678693394,0.040267560692851125,0.08712059609408285,0,13,33,49,1.1102230246251565e-16
test,20260417,20,2.0,40,93,-0.011482463474095867,-0.011707435904712316,0.002853624773620167,0.001118771629296595,-0.014561060678332483,-0.012826207534008911,0.00022497243061644955,10.0,5.0,10000000.0,0.03,1.1140544470558156,0.14998162041096635,0.06647691463143258,0.0835047057795338,0,13,32,47,3.3306690738754696e-16
test,20260424,20,2.0,40,93,0.02858451743387393,0.028421413403052147,0.02726263873271928,0.03747681454546389,0.001158774670332867,-0.009055401142411747,0.00016310403082178364,10.0,5.0,10000000.0,0.03,0.9250592204615202,0.10873602054785576,0.05596839731083032,0.05276762323702545,0,13,26,43,1.1102230246251565e-16
test,20260506,20,2.0,40,92,0.017235224768867644,0.01706206525636219,0.06048942465599172,0.04668160484482392,-0.04342735939962953,-0.02961953958846173,0.00017315951250545397,10.0,5.0,10000000.0,0.03,0.8678428804792874,0.11543967500363597,0.06117466327868962,0.05426501172494641,0,13,22,41,1.1102230246251565e-16
