split,trade_date,risk_control,k,style_penalty,turnover_penalty,gross_return,net_return,benchmark_return,executable_universe_return,excess_vs_benchmark,excess_vs_executable_universe,transaction_cost,portfolio_nav,participation_cap,turnover_cap,exposure_cap,exposure_slack_penalty,buy_capacity_slack_penalty,cash_penalty,min_invested_shortfall_penalty,single_name_cap,min_invested,optimizer_status,solver_message,fallback_used,invested_weight,cash_weight,desired_turnover,filled_turnover,filled_desired_ratio,buy_turnover,sell_turnover,position_count,max_abs_exposure_z,avg_abs_exposure_z,max_exposure_slack,avg_exposure_slack,total_exposure_slack,buy_capacity_slack,min_invested_shortfall,min_invested_rule_ok,objective_value
test,20251023,industry_proxy,20,0.0,0.02,0.044237474319991504,0.04409192543129361,0.0655940347517796,0.0062854975533301405,-0.021502109320485997,0.03780642787796347,0.00014554888869789762,10000000.0,0.03,1.0,0.35,25.0,1000.0,0.0,0.0,0.05,0.8,Optimal,optimal,False,0.9999999998952374,1.047626430050741e-10,0.09703219014929507,0.09703259246526508,1.0000041462113696,0.048516298478978086,0.048516293986287,47,0.3499999972034852,0.2644650192251399,5.248958788413161e-12,5.234634490123643e-12,2.093853796049457e-11,0.0,0.0,1.0,0.7211715417990932
test,20251023,industry_proxy,20,0.05,0.0,0.04742397143552731,0.046528534610423125,0.0655940347517796,0.0062854975533301405,-0.01906550014135648,0.040243037057092985,0.0008954368251041842,10000000.0,0.03,1.0,0.35,25.0,1000.0,0.0,0.0,0.05,0.8,Optimal,optimal,False,0.9999999997785493,2.214507466291593e-10,0.12625108748264754,0.5969578834027894,4.728338545874607,0.29847894268903924,0.2984789407137502,53,0.3335991062165148,0.130073761174688,9.67582136152235e-12,9.67314176748693e-12,3.869256706994772e-11,0.0,0.0,1.0,0.6574573206931248
test,20251023,industry_proxy,20,0.05,0.02,0.04691284662887187,0.046742432043177025,0.0655940347517796,0.0062854975533301405,-0.01885160270860258,0.040456934489846885,0.00017041458569484497,10000000.0,0.03,1.0,0.35,25.0,1000.0,0.0,0.0,0.05,0.8,Optimal,optimal,False,0.9999999999926056,7.39441841091093e-12,0.11360969894398902,0.11360972379656331,1.0000002187539843,0.056804862272785236,0.05680486152377807,48,0.3499999987160862,0.16146360427075218,3.3468289433606074e-13,3.317810584417662e-13,1.3271242337670649e-12,5.07530245214481e-14,0.0,1.0,0.6630830446008494
test,20251023,industry_proxy,20,0.1,0.0,0.049379450916422186,0.04851062791765009,0.0655940347517796,0.0062854975533301405,-0.017083406834129518,0.04222513036431995,0.000868822998772097,10000000.0,0.03,1.0,0.35,25.0,1000.0,0.0,0.0,0.05,0.8,Optimal,optimal,False,0.999999999981124,1.887601186467691e-11,0.11440478332199329,0.5792153325147313,5.062859398846328,0.28960766804078186,0.2896076644739494,50,0.3499999989716683,0.10804675214022312,8.510173291365527e-13,8.460019724934275e-13,3.38400788997371e-12,0.0,0.0,1.0,0.6142754660594825
test,20251023,industry_proxy,20,0.1,0.02,0.04747113168723701,0.04729454867783395,0.0655940347517796,0.0062854975533301405,-0.01829948607394566,0.04100905112450381,0.00017658300940306046,10000000.0,0.03,1.0,0.35,25.0,1000.0,0.0,0.0,0.05,0.8,Optimal,optimal,False,0.9999999993941503,6.058497037386701e-10,0.1177204055501988,0.11772200626870696,1.0000135976299154,0.05886100519005818,0.05886100107864878,50,0.34999996097625286,0.10177549290768362,2.1881231524087664e-11,2.182370243224039e-11,8.729480972896156e-11,0.0,0.0,1.0,0.6147197497522859
test,20251023,industry_proxy,20,0.2,0.0,0.048337769999852384,0.047452469745458276,0.0655940347517796,0.0062854975533301405,-0.01814156500632133,0.041166972192128136,0.0008853002543941079,10000000.0,0.03,1.0,0.35,25.0,1000.0,0.0,0.0,0.05,0.8,Optimal,optimal,False,0.9999999999813525,1.8647527966209054e-11,0.1468372593235504,0.5902001695960719,4.019416953946191,0.2951000861520629,0.29510008344400895,54,0.3068512302367884,0.07671280773931867,7.476484416608232e-13,7.429382393884194e-13,2.9717529575536775e-12,2.0090118147358056e-14,0.0,1.0,0.5557711027174473
test,20251023,industry_proxy,20,0.2,0.02,0.046608718764913286,0.046371458074152036,0.0655940347517796,0.0062854975533301405,-0.01922257667762757,0.040085960520821896,0.00023726069076125103,10000000.0,0.03,1.0,0.35,25.0,1000.0,0.0,0.0,0.05,0.8,Optimal,optimal,False,0.9999999998772058,1.2279421923722111e-10,0.15817353463495848,0.15817379384083402,1.0000016387436503,0.07908690151036331,0.07908689233047071,54,0.3345177235025696,0.08362943194302622,4.043222338373495e-12,4.023675691832087e-12,1.6094702767328347e-11,0.0,0.0,1.0,0.5523069332359648
test,20251023,industry_size,20,0.0,0.0,0.0264130440877785,0.025539174572969746,0.0655940347517796,0.0062854975533301405,-0.04005486017880986,0.019253677019639606,0.000873869514808753,10000000.0,0.03,1.0,0.35,25.0,1000.0,0.0,0.0,0.05,0.8,Optimal,optimal,False,0.869721589391629,0.13027841060837098,0.14763981838195572,0.5825796765391686,3.9459522703556136,0.3035301232600072,0.2790495532791615,56,0.3499999991505765,0.31847566776347536,4.1370636762063533e-11,2.7195373084121394e-11,1.6317223850472837e-10,0.0,0.0,1.0,0.1631718662263289
test,20251023,industry_size,20,0.0,0.02,0.026078283454886858,0.025850801886569734,0.0655940347517796,0.0062854975533301405,-0.03974323286520987,0.019565304333239594,0.00022748156831712275,10000000.0,0.03,1.0,0.35,25.0,1000.0,0.0,0.0,0.05,0.8,Optimal,optimal,False,0.8676502785580373,0.13234972144196266,0.15165391797116257,0.15165437887808184,1.0000030392021877,0.08260484764181676,0.06904953123626507,54,0.34999999970359447,0.3111688221745386,8.158005545650115e-12,7.336641385179036e-12,4.401984831107421e-11,0.0,0.0,1.0,0.16562113562999367
test,20251023,industry_size,20,0.05,0.0,0.025018855646172268,0.024143238827934572,0.0655940347517796,0.0062854975533301405,-0.041450795923845034,0.017857741274604433,0.0008756168182376968,10000000.0,0.03,1.0,0.35,25.0,1000.0,0.0,0.0,0.05,0.8,Optimal,optimal,False,0.9117497930300642,0.0882502069699358,0.1607488082262503,0.5837445454917979,3.6314082320920895,0.30229610907042487,0.281448436421373,54,0.34999999987273744,0.13587808771211696,4.983323811024459e-12,3.2473293574468147e-12,1.948397614468089e-11,0.0,0.0,1.0,0.118427870321057
test,20251023,industry_size,20,0.05,0.02,0.025448134279637727,0.025231157090416786,0.0655940347517796,0.0062854975533301405,-0.04036287766136282,0.018945659537086646,0.00021697718922094103,10000000.0,0.03,1.0,0.35,25.0,1000.0,0.0,0.0,0.05,0.8,Optimal,optimal,False,0.8978837927445249,0.1021162072554751,0.14465137087476598,0.14465145948062735,1.0000006125476781,0.08011782571267886,0.06453363376794849,54,0.34999999993518505,0.156232050406762,1.4974613950563861e-12,1.381669326088967e-12,8.290015956533802e-12,0.0,0.0,1.0,0.1198552322210893
test,20251023,industry_size,20,0.1,0.0,0.02870822020825602,0.027841891966258164,0.0655940347517796,0.0062854975533301405,-0.03775214278552144,0.021556394412928025,0.0008663282419978561,10000000.0,0.03,1.0,0.35,25.0,1000.0,0.0,0.0,0.05,0.8,Optimal,optimal,False,0.9563843873942233,0.04361561260577673,0.13216876511976716,0.577552161331904,4.369808258468213,0.3099938090659383,0.2675583522659657,56,0.3499999999522999,0.16104712044036384,8.575306529820686e-13,8.190708321198861e-13,4.914424992719316e-12,6.564411765155546e-14,0.0,1.0,0.12490737684411501
test,20251023,industry_size,20,0.1,0.02,0.028494217364199884,0.02828852184892628,0.0655940347517796,0.0062854975533301405,-0.037305512902853326,0.02200302429559614,0.00020569551527360388,10000000.0,0.03,1.0,0.35,25.0,1000.0,0.0,0.0,0.05,0.8,Optimal,optimal,False,0.9592300872489399,0.04076991275106012,0.13712937154226096,0.13713034351573591,1.0000070880035694,0.09045084650775338,0.046679497007982525,57,0.34999999881495913,0.16099813052899573,1.4900500866539607e-11,1.4836320255398414e-11,8.901792153239048e-11,0.0,0.0,1.0,0.11408929034369486
test,20251023,industry_size,20,0.2,0.0,0.035302301427787654,0.034433684618372824,0.0655940347517796,0.0062854975533301405,-0.031160350133406782,0.028148187065042685,0.000868616809414829,10000000.0,0.03,1.0,0.35,25.0,1000.0,0.0,0.0,0.05,0.8,Optimal,optimal,False,0.999999999848232,1.517680425777712e-10,0.1287188659034615,0.5790778729432193,4.498780104056579,0.29137523847684577,0.28770263446637356,60,0.3078712497277403,0.08226501861492881,3.184581086732816e-12,3.1700485017660574e-12,1.9020291010596344e-11,0.0,0.0,1.0,0.10210394669008925
test,20251023,industry_size,20,0.2,0.02,0.03612036455364532,0.03596656605386917,0.0655940347517796,0.0062854975533301405,-0.029627468697910435,0.029681068500539032,0.00015379849977614844,10000000.0,0.03,1.0,0.35,25.0,1000.0,0.0,0.0,0.05,0.8,Optimal,optimal,False,0.9999999998055581,1.9444190701989328e-10,0.1025320087075419,0.10253233318409896,1.000003164636694,0.051266167770950444,0.05126616541314852,58,0.2528847312719569,0.08640403155638364,4.8364403032574176e-12,4.8361158577936956e-12,2.9016695146762173e-11,0.0,0.0,1.0,0.11056382797414045
test,20251023,industry_size_liquidity_vol_mom,20,0.0,0.0,0.02235717874051138,0.02147244777597901,0.0655940347517796,0.0062854975533301405,-0.0441215869758006,0.01518695022264887,0.000884730964532372,10000000.0,0.03,1.0,0.35,25.0,1000.0,0.0,0.0,0.05,0.8,Optimal,optimal,False,0.8000000014244508,0.19999999857554918,0.22139323533355804,0.5898206430215813,2.6641312781437922,0.27566354803690424,0.31415709498467714,65,0.5657746916014347,0.32705561454105275,0.2157746916409412,0.040443776954884623,0.647100431278154,0.0,0.0,1.0,-16.504210493913337
test,20251023,industry_size_liquidity_vol_mom,20,0.0,0.02,0.02142485315493556,0.021086684868838818,0.0655940347517796,0.0062854975533301405,-0.04450734988294079,0.014801187315508679,0.0003381682860967422,10000000.0,0.03,1.0,0.35,25.0,1000.0,0.0,0.0,0.05,0.8,Optimal,optimal,False,0.800000000007596,0.19999999999240403,0.2254446012036782,0.22544552406449478,1.000004093514822,0.09987297660480157,0.1255725474596932,67,0.5797665356737642,0.3277017429897524,0.22976653568654976,0.04171988805977766,0.6675182089564425,0.0,0.0,1.0,-17.054553478865042
test,20251023,industry_size_liquidity_vol_mom,20,0.05,0.0,0.019899707275022264,0.019004882044222307,0.0655940347517796,0.0062854975533301405,-0.0465891527075573,0.012719384490892167,0.000894825230799956,10000000.0,0.03,1.0,0.35,25.0,1000.0,0.0,0.0,0.05,0.8,Optimal,optimal,False,0.8000000000024704,0.1999999999975296,0.22844222697711222,0.5965501538666373,2.6113830256365262,0.29530360981479004,0.30124654405184736,65,0.5828246288160779,0.3199460410138275,0.2328246288223622,0.03159693199822411,0.5055509119715857,0.0,0.0,1.0,-13.285756109789677
test,20251023,industry_size_liquidity_vol_mom,20,0.05,0.02,0.02061600110750252,0.020267583353296908,0.0655940347517796,0.0062854975533301405,-0.045326451398482695,0.013982085799966768,0.0003484177542056103,10000000.0,0.03,1.0,0.35,25.0,1000.0,0.0,0.0,0.05,0.8,Optimal,optimal,False,0.8000000002856064,0.19999999971439364,0.23227378109126295,0.23227850280374018,1.0000203282198061,0.1055189709486081,0.12675953185513208,64,0.5755046368323102,0.31247482143562444,0.22550463691265984,0.03943722450354285,0.6309955920566857,0.0,0.0,1.0,-16.410789493136154
test,20251023,industry_size_liquidity_vol_mom,20,0.1,0.0,0.019922167181546033,0.019018451214055432,0.0655940347517796,0.0062854975533301405,-0.046575583537724174,0.012732953660725292,0.0009037159674906026,10000000.0,0.03,1.0,0.35,25.0,1000.0,0.0,0.0,0.05,0.8,Optimal,optimal,False,0.8000000000027607,0.19999999999723928,0.191492814867886,0.6024773116604017,3.1462136690405886,0.30123865607690853,0.3012386555834932,58,0.49131990671223275,0.26318443567448757,0.14131990671682212,0.016156035700267742,0.2584965712042839,0.0,0.0,1.0,-7.290556531319467
test,20251023,industry_size_liquidity_vol_mom,20,0.1,0.02,0.02246243808000172,0.02216024709784483,0.0655940347517796,0.0062854975533301405,-0.043433787653934776,0.01587474954451469,0.0003021909821568862,10000000.0,0.03,1.0,0.35,25.0,1000.0,0.0,0.0,0.05,0.8,Optimal,optimal,False,0.8000000000010264,0.19999999999897355,0.2014605858758034,0.20146065477125744,1.0000003419798158,0.10073032739749337,0.10073032737376407,63,0.4573443284044807,0.273965816169999,0.10734432840531465,0.012905788987383789,0.20649262379814062,0.0,0.0,1.0,-5.9730655980458955
test,20251023,industry_size_liquidity_vol_mom,20,0.2,0.0,0.019942260796143873,0.019054123269962513,0.0655940347517796,0.0062854975533301405,-0.04653991148181709,0.012768625716632374,0.0008881375261813579,10000000.0,0.03,1.0,0.35,25.0,1000.0,0.0,0.0,0.05,0.8,Optimal,optimal,False,0.8000000000017883,0.19999999999821172,0.20189155938759404,0.5920916841209053,2.932721337716749,0.29604584206719253,0.29604584205371276,64,0.5056460486718155,0.2966316210883755,0.15564604867452586,0.02019615854037953,0.3231385366460725,0.0,0.0,1.0,-9.437141826995155
test,20251023,industry_size_liquidity_vol_mom,20,0.2,0.02,0.020645245482338672,0.020336004586183436,0.0655940347517796,0.0062854975533301405,-0.045258030165596166,0.014050507032853297,0.0003092408961552357,10000000.0,0.03,1.0,0.35,25.0,1000.0,0.0,0.0,0.05,0.8,Optimal,optimal,False,0.8000000000275987,0.19999999997240125,0.20615587380383676,0.2061605974368238,1.0000229129197238,0.10308029876810967,0.10308029866871411,64,0.5347229508419766,0.29594614874554737,0.18472295092682825,0.0228647354854963,0.3658357677679408,0.0,0.0,1.0,-10.527270795704549
test,20251030,none,20,0.0,0.0,-0.0017407241344589196,-0.0027159980485093505,-0.011767740961124984,0.02009669792451775,0.009051742912615634,-0.0228126959730271,0.0009752739140504307,10000000.0,0.03,1.0,0.35,25.0,1000.0,0.0,0.0,0.05,0.8,Optimal,optimal,False,0.9999999993186158,6.813841713082525e-10,0.15766320252635913,0.6501826093669538,4.123870370185156,0.3250913054127009,0.3250913039542529,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8080459592323506
test,20251030,none,20,0.0,0.02,-0.0014686240877806833,-0.0016890424273616168,-0.011767740961124984,0.02009669792451775,0.010078698533763367,-0.021785740351879367,0.00022041833958093353,10000000.0,0.03,1.0,0.35,25.0,1000.0,0.0,0.0,0.05,0.8,Optimal,optimal,False,0.9999999999082281,9.177192339393514e-11,0.14694515674491823,0.14694555972062234,1.0000027423544473,0.07347278936868795,0.07347277035193438,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7960977125335156
test,20251030,none,20,0.05,0.0,-0.0017407241344589196,-0.0027159980485093505,-0.011767740961124984,0.02009669792451775,0.009051742912615634,-0.0228126959730271,0.0009752739140504307,10000000.0,0.03,1.0,0.35,25.0,1000.0,0.0,0.0,0.05,0.8,Optimal,optimal,False,0.9999999993186158,6.813841713082525e-10,0.15766320252635913,0.6501826093669538,4.123870370185156,0.3250913054127009,0.3250913039542529,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8080459592323506
test,20251030,none,20,0.05,0.02,-0.0014686240877806833,-0.0016890424273616168,-0.011767740961124984,0.02009669792451775,0.010078698533763367,-0.021785740351879367,0.00022041833958093353,10000000.0,0.03,1.0,0.35,25.0,1000.0,0.0,0.0,0.05,0.8,Optimal,optimal,False,0.9999999999082281,9.177192339393514e-11,0.14694515674491823,0.14694555972062234,1.0000027423544473,0.07347278936868795,0.07347277035193438,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7960977125335156
test,20251030,none,20,0.1,0.0,-0.0017407241344589196,-0.0027159980485093505,-0.011767740961124984,0.02009669792451775,0.009051742912615634,-0.0228126959730271,0.0009752739140504307,10000000.0,0.03,1.0,0.35,25.0,1000.0,0.0,0.0,0.05,0.8,Optimal,optimal,False,0.9999999993186158,6.813841713082525e-10,0.15766320252635913,0.6501826093669538,4.123870370185156,0.3250913054127009,0.3250913039542529,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8080459592323506
test,20251030,none,20,0.1,0.02,-0.0014686240877806833,-0.0016890424273616168,-0.011767740961124984,0.02009669792451775,0.010078698533763367,-0.021785740351879367,0.00022041833958093353,10000000.0,0.03,1.0,0.35,25.0,1000.0,0.0,0.0,0.05,0.8,Optimal,optimal,False,0.9999999999082281,9.177192339393514e-11,0.14694515674491823,0.14694555972062234,1.0000027423544473,0.07347278936868795,0.07347277035193438,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7960977125335156
test,20251030,none,20,0.2,0.0,-0.0017407241344589196,-0.0027159980485093505,-0.011767740961124984,0.02009669792451775,0.009051742912615634,-0.0228126959730271,0.0009752739140504307,10000000.0,0.03,1.0,0.35,25.0,1000.0,0.0,0.0,0.05,0.8,Optimal,optimal,False,0.9999999993186158,6.813841713082525e-10,0.15766320252635913,0.6501826093669538,4.123870370185156,0.3250913054127009,0.3250913039542529,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8080459592323506
test,20251030,none,20,0.2,0.02,-0.0014686240877806833,-0.0016890424273616168,-0.011767740961124984,0.02009669792451775,0.010078698533763367,-0.021785740351879367,0.00022041833958093353,10000000.0,0.03,1.0,0.35,25.0,1000.0,0.0,0.0,0.05,0.8,Optimal,optimal,False,0.9999999999082281,9.177192339393514e-11,0.14694515674491823,0.14694555972062234,1.0000027423544473,0.07347278936868795,0.07347277035193438,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7960977125335156
test,20251030,industry_proxy,20,0.0,0.0,-0.005250807944058144,-0.0063322879253326116,-0.011767740961124984,0.02009669792451775,0.005435453035792372,-0.026428985849850362,0.001081479981274468,10000000.0,0.03,1.0,0.35,25.0,1000.0,0.0,0.0,0.05,0.8,Optimal,optimal,False,0.999999999735119,2.648810060179585e-10,0.18342369653581725,0.7209866541829786,3.9307170654593753,0.3604933276116386,0.36049332657134,47,0.3499999981216944,0.2500393511144944,2.1555116175711185e-11,2.1362379890724732e-11,8.544951956289893e-11,0.0,0.0,1.0,0.6678939628675357
test,20251030,industry_proxy,20,0.0,0.02,-0.008775194853998134,-0.009033789088603078,-0.011767740961124984,0.02009669792451775,0.0027339518725219055,-0.029130487013120827,0.000258594234604944,10000000.0,0.03,1.0,0.35,25.0,1000.0,0.0,0.0,0.05,0.8,Optimal,optimal,False,0.9999999998716289,1.283710915345182e-10,0.17239551888537502,0.172396156403296,1.000003697995894,0.08619808017358702,0.08619807622970899,46,0.34999999901853207,0.2813411232283505,8.369010451915997e-12,8.324874789782056e-12,3.329949915912822e-11,0.0,0.0,1.0,0.6816655935556394
test,20251030,industry_proxy,20,0.05,0.0,-0.009239073790931803,-0.010326047772805208,-0.011767740961124984,0.02009669792451775,0.0014416931883197755,-0.030422745697322957,0.001086973981873406,10000000.0,0.03,1.0,0.35,25.0,1000.0,0.0,0.0,0.05,0.8,Optimal,optimal,False,0.9999999999831628,1.6837198302255274e-11,0.18311670780240355,0.7246493212489373,3.957308592675702,0.3623246640059077,0.3623246572430297,46,0.34999999980274155,0.14755871973173557,1.0240453130424618e-12,1.0212109515552999e-12,4.0848438062211995e-12,0.0,0.0,1.0,0.6878101320444443
test,20251030,industry_proxy,20,0.05,0.02,-0.009872919593713884,-0.01017916150088448,-0.011767740961124984,0.02009669792451775,0.0015885794602405034,-0.03027585942540223,0.0003062419071705957,10000000.0,0.03,1.0,0.35,25.0,1000.0,0.0,0.0,0.05,0.8,Optimal,optimal,False,0.9999999999806253,1.9374724047338532e-11,0.20416115886704356,0.2041612714470638,1.0000005514272199,0.10208063627550991,0.1020806351715539,46,0.34999999983728247,0.1691237492232958,1.6463534328592374e-12,1.586559067415982e-12,6.346236269663928e-12,0.0,0.0,1.0,0.6747783891972241
test,20251030,industry_proxy,20,0.1,0.0,-0.009209798987884099,-0.01021581233829749,-0.011767740961124984,0.02009669792451775,0.0015519286228274937,-0.030312510262815243,0.0010060133504133906,10000000.0,0.03,1.0,0.35,25.0,1000.0,0.0,0.0,0.05,0.8,Optimal,optimal,False,0.9999999999828382,1.716182751465567e-11,0.1746838956325582,0.6706755669422604,3.839366900501259,0.3353377837359177,0.33533778320634267,51,0.2492254042888376,0.06230635127218602,1.05671704174361e-12,1.0078075214466899e-12,4.0312300857867595e-12,0.0,0.0,1.0,0.6958228439033884
test,20251030,industry_proxy,20,0.1,0.02,-0.01072023077599491,-0.010996623332157698,-0.011767740961124984,0.02009669792451775,0.0007711176289672862,-0.03109332125667545,0.0002763925561627877,10000000.0,0.03,1.0,0.35,25.0,1000.0,0.0,0.0,0.05,0.8,Optimal,optimal,False,0.9999999999450194,5.4980575647789465e-11,0.1842615295941635,0.1842617041085251,1.0000009471014486,0.09213086076446188,0.09213084334406323,51,0.34999995859279953,0.08749999076817866,2.7786258317261948e-12,2.7631732850736803e-12,1.1052693140294721e-11,0.0,0.0,1.0,0.683122152707773
