split,trade_date,k,keep_multiplier,keep_rank,daily_count,gross_return,net_return,benchmark_return,executable_universe_return,excess_vs_benchmark,excess_vs_executable_universe,transaction_cost,cost_bps,slippage_bps,portfolio_nav,participation_cap,desired_turnover,filled_turnover,filled_buy_notional_weight,filled_sell_notional_weight,buy_reject_count,sell_reject_count,partial_fill_count,position_count,cash_weight_before_normalize
test,20260506,20,2.0,40,85,0.04851963064205795,0.048086405050304586,0.06048942465599172,0.04481719125285579,-0.012403019605687134,0.0032692137974487945,0.0004332255917533659,10.0,5.0,10000000.0,0.03,1.2478212237436208,0.2888170611689106,0.15141784982820194,0.13739921134070865,0,7,32,43,0.0
test,20260513,20,2.0,40,85,-0.028688923858743585,-0.029009216925897904,-0.04062310887780485,-0.027830235988560773,0.011613891951906943,-0.0011789809373371311,0.00032029306715431925,10.0,5.0,10000000.0,0.03,0.9579552796731885,0.21352871143621283,0.10045886514837238,0.11306984628784045,0,7,27,39,0.0
validation,20230103,20,2.0,40,86,0.0691678345935066,0.0690887686393626,0.05411254498236873,0.03650095436804063,0.014976223656993873,0.03258781427132197,7.9065954144e-05,10.0,5.0,10000000.0,0.03,1.0000000000000002,0.052710636096000005,0.052710636096000005,0.0,0,0,20,20,0.0
validation,20230110,20,2.0,40,87,0.02572310624469206,0.02564068015163156,0.030322605661548208,0.02650770813235723,-0.004681925509916647,-0.0008670279807256702,8.242609306050002e-05,10.0,5.0,10000000.0,0.03,1.158276144655236,0.05495072870700001,0.024751398497999996,0.030199330208999998,0,0,26,26,1.1102230246251565e-16
validation,20230117,20,2.0,40,87,0.019133015378511812,0.019049165951336842,0.012609121700159154,0.013819402545555436,0.006440044251177689,0.005229763405781407,8.384942717497115e-05,10.0,5.0,10000000.0,0.03,1.4134017841735227,0.05589961811664743,0.022387571462999998,0.03351204665364743,0,0,34,34,1.1102230246251565e-16
validation,20230131,20,2.0,40,87,-0.0360258079988382,-0.036146745980137056,-0.021014764110288464,0.003636268706787516,-0.015131981869848592,-0.03978301468692457,0.0001209379812988538,10.0,5.0,10000000.0,0.03,1.2173205917216727,0.08062532086590253,0.035750547104999995,0.04487477376090252,0,0,30,30,0.0
validation,20230207,20,2.0,40,87,0.011140166777507097,0.011061163108999768,0.009011879424338565,0.013789323626260638,0.0020492836846612034,-0.00272816051726087,7.900366850732838e-05,10.0,5.0,10000000.0,0.03,1.0727779709929794,0.05266911233821892,0.022359060861,0.030310051477218936,0,0,30,31,0.0
validation,20230214,20,2.0,40,87,-0.052630922230682255,-0.05273173374464396,-0.036939419338247625,-0.02781839114946412,-0.015792314406396335,-0.02491334259517984,0.00010081151396170784,10.0,5.0,10000000.0,0.03,1.3945172924925628,0.06720767597447189,0.022880475788999998,0.04432720018547189,0,0,36,37,0.0
validation,20230221,20,2.0,40,87,-0.006261709036155597,-0.006342898942415587,-0.009525331073331422,-0.006421560376970871,0.0031824321309158353,7.866143455528395e-05,8.11899062599908e-05,10.0,5.0,10000000.0,0.03,1.2904291712661609,0.054126604173327195,0.012880610739,0.041245993434327194,0,0,36,37,2.220446049250313e-16
validation,20230228,20,2.0,40,87,-0.016041102985156167,-0.0161289580088548,-0.018273053756972746,-0.021065345790414743,0.0021440957481179447,0.004936387781559942,8.785502369863417e-05,10.0,5.0,10000000.0,0.03,1.0676684343761604,0.058570015799089443,0.023884085905614083,0.03468592989347537,0,0,32,34,4.440892098500626e-16
